ID,Count
22132,325.0739507174118
22133,290.9948073518717
22134,312.89843576545076
22135,362.8795395682487
22136,417.8784313512492
22137,539.9902373694538
22138,766.454815475931
22139,849.7156601474233
22140,858.7181621119039
22141,759.4692675034928
22142,812.0576532960043
22143,801.8007043364732
22144,781.3360004172175
22145,799.5377803454014
22146,819.2153802677628
22147,869.27027507027
22148,835.3387137041468
22149,779.7002999236702
22150,782.5289549125096
22151,764.0320109854906
22152,679.3629901979348
22153,542.1672086261173
22154,458.84045005442715
22155,379.1234713744982
22156,319.10937156866345
22157,285.65552514702404
22158,307.1572575457755
22159,356.221289251853
22160,410.2110406764546
22161,530.0822933363086
22162,752.3916141620257
22163,834.1247575306643
22164,842.9620782021332
22165,745.5342396519244
22166,797.1577139568433
22167,787.0889633557435
22168,766.9997535233338
22169,784.8675603454288
22170,804.1841082612073
22171,853.3205770219693
22172,820.0116047096976
22173,765.3940654778337
22174,768.170819240727
22175,750.0132641998958
22176,564.2007860533897
22177,450.2617447413569
22178,381.0601200374101
22179,314.85636345668553
22180,265.01555261876615
22181,237.2326343262947
22182,255.0895009733146
22183,295.8364442936332
22184,340.6741240496534
22185,440.2254036331783
22186,624.8499642385789
22187,692.7281153897991
22188,700.0673778185575
22189,619.1550174359361
22190,662.0275394924529
22191,653.6655929547693
22192,636.9818051385759
22193,651.8207510327861
22194,667.8628547022029
22195,708.669955911282
22196,681.0073533963306
22197,635.6483052710548
22198,637.9543576735334
22199,622.8747802242823
22200,558.5943201941307
22201,445.78749167042275
22202,377.27352383597776
22203,311.72763429514316
22204,262.3820918284631
22205,234.8752525254714
22206,252.55467540480328
22207,292.89671615808976
22208,337.28884367991526
22209,435.85088173094476
22210,618.6408272110184
22211,685.8444728556423
22212,693.1108049991972
22213,613.0024711214844
22214,655.4489687250906
22215,647.1701148894012
22216,630.6521139510477
22217,645.3436051702562
22218,661.2262983802113
22219,701.6278992330356
22220,674.2401801291179
22221,629.3318650779693
22222,631.6150022269005
22223,616.6852706095431
22224,707.6403582714405
22225,564.7340277447729
22226,477.93892977794246
22227,394.90386285893624
22228,332.39177476952534
22229,297.54546696510795
22230,319.9421736412783
22231,371.0484150404665
22232,427.2854011470541
22233,552.1460977151012
22234,783.7086787004985
22235,868.8438298502297
22236,878.0489894723278
22237,776.5658772451003
22238,830.3380938353887
22239,819.8502480364409
22240,798.9248578572458
22241,817.5363827762413
22242,837.6569502562365
22243,888.8386437834752
22244,854.1432402351569
22245,797.2523356854701
22246,800.1446672607195
22247,781.2313338295246
22248,701.4116517005469
22249,559.7631940319906
22250,473.73207340295346
22251,391.42788773017287
22252,329.46603599923355
22253,294.926448160482
22254,317.12601724774913
22255,367.7824174558634
22256,423.5244011494386
22257,547.2860639610453
22258,776.8104127386587
22259,861.1961975341646
22260,870.3203326110201
22261,769.730482788312
22262,823.0293920624015
22263,812.6338611141811
22264,791.8926578793627
22265,810.3403626795615
22266,830.2838273284253
22267,881.0150155289732
22268,846.6250036750874
22269,790.2348573804247
22270,793.1017304236991
22271,774.3548736537676
22272,716.5943639764673
22273,571.8797927469293
22274,483.9864479188518
22275,399.9007110455114
22276,336.5976369886622
22277,301.3104074148278
22278,323.99050697130554
22279,375.7434124162932
22280,432.69198356540426
22281,559.1325835071577
22282,793.6252018299942
22283,879.837595989091
22284,889.1592315170763
22285,786.3920201634703
22286,840.8446342586403
22287,830.2240823046245
22288,809.0339162956532
22289,827.8809389478629
22290,848.2560985718738
22291,900.0854108654521
22292,864.9509949887969
22293,807.3402311519061
22294,810.2691603478577
22295,791.1165103012881
22296,700.623074707288
22297,559.1338683351382
22298,473.19947002639316
22299,390.9878165878763
22300,329.0956267888657
22301,294.59487081762046
22302,316.7694815663712
22303,367.36893023729823
22304,423.0482448181023
22305,546.6707659435051
22306,775.9370670819039
22307,860.2279793609835
22308,869.3418564345857
22309,768.8650968936447
22310,822.1040837334299
22311,811.7202401823585
22312,791.0023556871759
22313,809.429320262218
22314,829.3503630460473
22315,880.0245156274141
22316,845.6731674770467
22317,789.3464190057689
22318,792.2100689059446
22319,773.4842886891454
22320,687.9248756357698
22321,549.0000411403746
22322,464.6231309250262
22323,383.901493986176
22324,323.13104764011734
22325,289.2555886127727
22326,311.028303346696
22327,360.71067992090263
22328,415.38085414330766
22329,536.7628219103599
22330,761.8738657679987
22331,844.6370767442243
22332,853.5857725248151
22333,754.9300690420762
22334,807.2041443942687
22335,797.0084992016288
22336,776.6661087932921
22337,794.759100262245
22338,814.3190910394918
22339,864.0748175791134
22340,830.3460584825975
22341,775.0401845599324
22342,777.8519332341617
22343,759.4655419035505
22344,572.7626714912248
22345,457.09457725561424
22346,386.8428009080092
22347,319.6343860683633
22348,269.03722869022005
22349,240.8326977920434
22350,258.96054677423507
22351,300.32583496268273
22352,345.84393751650646
22353,446.9059322072297
22354,634.3322158445519
22355,703.2404346033592
22356,710.6910721412391
22357,628.5508468260878
22358,672.0739699298783
22359,663.5851288006545
22360,646.6481604085341
22361,661.7122909496024
22362,677.9978374804873
22363,719.4241964684261
22364,691.3418071692305
22365,645.2944243531535
22366,647.6354716669682
22367,632.327057927937
22368,567.1562056319657
22369,452.6203241846802
22370,383.0562047065769
22371,316.50565690682095
22372,266.40376789991694
22373,238.4753159912201
22374,256.4257212057238
22375,297.3861068271394
22376,342.45865714676836
22377,442.5314103049961
22378,628.1230788169914
22379,696.3567920692025
22380,703.7344993218788
22381,622.3983005116362
22382,665.4953991625159
22383,657.0896507352863
22384,640.3184692210059
22385,655.2351450870724
22386,671.3612811584958
22387,712.3821397901796
22388,684.5746339020178
22389,638.977984160068
22390,641.2961162203352
22391,626.1375483131977
22392,716.2022437092755
22393,571.5668602590302
22394,483.7216106485416
22395,399.681885470614
22396,336.41345084097924
22397,301.14553043085664
22398,323.8132194421988
22399,375.53780570951614
22400,432.4552146139072
22401,558.8266262891525
22402,793.1909303064715
22403,879.3561490637898
22404,888.6726837950096
22405,785.9617066352521
22406,840.3845242728141
22407,829.769783882326
22408,808.5912131272041
22409,827.4279226930576
22410,847.7919330345211
22411,899.5928843406193
22412,864.4776940080569
22413,806.8984547675689
22414,809.8257812541542
22415,790.6836115331794
22416,709.973537138382
22417,566.5960265462479
22418,479.5147542735526
22419,396.20591034185065
22420,333.4877120706875
22421,298.5265116262307
22422,320.9970630486696
22423,372.271808124913
22424,428.6942146162916
22425,553.9665925350968
22426,786.2926643446316
22427,871.7085167477246
22428,880.9440269337019
22429,779.1263121784639
22430,833.075822499827
22431,822.5533969600663
22432,801.5590131493209
22433,820.2319025963777
22434,840.4188101067099
22435,891.7692560861174
22436,856.9594574479873
22437,799.8809764625234
22438,802.7828444171338
22439,783.8071513574223
22440,725.1562494143022
22441,578.7126252611866
22442,489.769128789451
22443,404.6787336571891
22444,340.6193130601161
22445,304.91047088057655
22446,327.861552772226
22447,380.2328030853428
22448,437.86179703225736
22449,565.813112081209
22450,803.1074534359672
22451,890.3499152026511
22452,899.782925839758
22453,795.7878495536222
22454,850.8910646960657
22455,840.1436181505096
22456,818.7002715656115
22457,837.7724788646793
22458,858.3910813501583
22459,910.839651422596
22460,875.2854487616968
22461,816.9863502340048
22462,819.9502743412926
22463,800.5687880049429
22464,709.1849601451229
22465,565.9667008493956
22466,478.9821508969923
22467,395.7658391995541
22468,333.11730286031957
22469,298.1949342833692
22470,320.6405273672917
22471,371.85832090634784
22472,428.21805828495536
22473,553.3512945175565
22474,785.419318687877
22475,870.7402985745434
22476,879.9655507572674
22477,778.2609262837964
22478,832.1505141708551
22479,821.6397760282437
22480,800.6687109571342
22481,819.3208601790342
22482,839.4853458243317
22483,890.7787561845582
22484,856.0076212499469
22485,798.9925380878676
22486,801.8911828993793
22487,782.9365663928002
22488,696.4867610736047
22489,555.832873654632
22490,470.40581179562537
22491,388.6795165978537
22492,327.1527237115712
22493,292.8556520785215
22494,314.8993491476165
22495,365.2000705899522
22496,420.5506676101607
22497,543.4433504844113
22498,771.3561173739715
22499,855.1493959577845
22500,864.2094668474967
22501,764.325898432228
22502,817.2505748316942
22503,806.928035047514
22504,786.3324640632504
22505,804.6506401790614
22506,824.4540738177762
22507,874.8290581362575
22508,840.6805122554974
22509,784.6863036420311
22510,787.5330472275964
22511,768.9178196072053
22512,581.3245569290596
22513,463.9274097698717
22514,392.6254817786084
22515,324.4124086800411
22516,273.05890476167394
22517,244.43276125779212
22518,262.8315925751556
22519,304.81522563173235
22520,351.0137509833595
22521,453.58646078128106
22522,643.8144674505248
22523,713.7527538169193
22524,721.3147664639209
22525,637.9466762162396
22526,682.1204003673038
22527,673.5046646465396
22528,656.3145156784924
22529,671.6038308664189
22530,688.1328202587717
22531,730.1784370255702
22532,701.6762609421304
22533,654.9405434352523
22534,657.316585660403
22535,641.7793356315917
22536,575.7180910698006
22537,459.4531566989376
22538,388.83888557717603
22539,321.28367951849873
22540,270.4254439713709
22541,242.07537945696885
22542,260.29676700664425
22543,301.8754974961889
22544,347.6284706136214
22545,449.21193887904747
22546,637.6053304229645
22547,706.8691112827626
22548,714.3581936445607
22549,631.794129901788
22550,675.5418295999414
22551,667.0091865811714
22552,649.9848244909642
22553,665.1266850038888
22554,681.4962639367803
22555,723.1363803473237
22556,694.9090876749178
22557,648.6241032421667
22558,650.97723021377
22559,635.5898260168524
22560,724.7641291471105
22561,578.3996927732877
22562,489.5042915191408
22563,404.4599080822918
22564,340.43512691243313
22565,304.7455938966054
22566,327.6842652431192
22567,380.0271963785657
22568,437.6250280807602
22569,565.5071548632038
22570,802.6731819124445
22571,889.8684682773498
22572,899.2963781176913
22573,795.357536025404
22574,850.4309547102396
22575,839.6893197282112
22576,818.2575683971625
22577,837.3194626098739
22578,857.9269158128055
22579,910.3471248977635
22580,874.8121477809568
22581,816.5445738496676
22582,819.506895247589
22583,800.135889236834
22584,718.5354225762168
22585,573.4288590605054
22586,485.29743514415173
22587,400.98393295352844
22588,337.50938814214135
22589,302.12657509197936
22590,324.86810884959004
22591,376.7611987939626
22592,433.86402808314466
22593,560.6471211091482
22594,795.7749159506045
22595,882.2208359612849
22596,891.5677212563837
22597,788.5221415686156
22598,843.1222529372524
22599,832.4729328059514
22600,811.2253684192792
22601,830.1234425131943
22602,850.5537928849943
22603,902.5234966432614
22604,867.2939112208873
22605,809.5270955446222
22606,812.4639584105685
22607,793.2594290610771
22608,733.7181348521372
22609,585.5454577754441
22610,495.55180966005014
22611,409.4567562688669
22612,344.64098913157
22613,308.5105343463253
22614,331.73259857314645
22615,384.7221937543924
22616,443.0316104991104
22617,572.4936406552605
22618,812.5897050419401
22619,900.8622344162112
22620,910.4066201624398
22621,805.183678943774
22622,860.9374951334912
22623,850.0631539963947
22624,828.3666268355696
22625,847.6640187814955
22626,868.5260641284427
22627,921.5938919797402
22628,885.6199025345968
22629,826.6324693161035
22630,829.6313883347273
22631,810.0210657085976
22632,717.7468455829578
22633,572.7995333636529
22634,484.7648317675915
22635,400.54386181123186
22636,337.13897893177347
22637,301.7949977491179
22638,324.5115731682122
22639,376.3477115753974
22640,433.3878717518084
22641,560.031823091608
22642,794.90157029385
22643,881.2526177881036
22644,890.5892450799493
22645,787.6567556739483
22646,842.1969446082807
22647,831.5593118741288
22648,810.3350662270923
22649,829.2124000958504
22650,849.6203286026162
22651,901.5329967417024
22652,866.3420750228468
22653,808.6386571699663
22654,811.5722968928139
22655,792.3888440964548
22656,705.0486465114396
22657,562.6657061688893
22658,476.18849266622453
22659,393.45753920953143
22660,331.1743997830251
22661,296.4557155442702
22662,318.77039494853693
22663,369.6894612590018
22664,425.7204810770138
22665,550.1238790584628
22666,780.8383689799446
22667,865.6617151713447
22668,874.8331611701785
22669,773.7217278223798
22670,827.2970052691196
22671,816.847570893399
22672,795.9988193332086
22673,814.5421800958778
22674,834.5890565960607
22675,885.5832986934016
22676,851.0149660283973
22677,794.3324227241299
22678,797.2141612210314
22679,778.37009731086
22680,589.8864423668946
22681,470.7602422841291
22682,398.40816264920755
22683,329.1904312917188
22684,277.08058083312784
22685,248.0328247235409
22686,266.70263837607604
22687,309.3046163007819
22688,356.1835644502126
22689,460.2669893553324
22690,653.2967190564979
22691,724.2650730304794
22692,731.9384607866028
22693,647.3425056063915
22694,692.1668308047292
22695,683.4242004924248
22696,665.9808709484507
22697,681.4953707832351
22698,698.2678030370563
22699,740.9326775827143
22700,712.0107147150304
22701,664.586662517351
22702,666.9976996538378
22703,651.2316133352465
22704,584.2799765076355
22705,466.28598921319497
22706,394.6215664477752
22707,326.0617021301765
22708,274.4471200428248
22709,245.6754429227176
22710,264.16781280756476
22711,306.36488816523854
22712,352.79828408047445
22713,455.8924674530989
22714,647.0875820289374
22715,717.3814304963227
22716,724.9818879672425
22717,641.1899592919398
22718,685.5882600373668
22719,676.9287224270568
22720,659.6511797609226
22721,675.0182249207052
22722,691.6312467150648
22723,733.8906209044678
22724,705.2435414478177
22725,658.2702223242654
22726,660.6583442072048
22727,645.0421037205072
22728,733.3260145849454
22729,585.2325252875451
22730,495.28697238973996
22731,409.2379306939696
22732,344.45680298388703
22733,308.34565736235413
22734,331.55531104403974
22735,384.51658704761525
22736,442.79484154761326
22737,572.1876834372553
22738,812.1554335184176
22739,900.3807874909099
22740,909.9200724403732
22741,804.7533654155557
22742,860.477385147665
22743,849.6088555740964
22744,827.9239236671206
22745,847.2110025266902
22746,868.06189859109
22747,921.1013654549074
22748,885.1466015538567
22749,826.1906929317663
22750,829.1880092410238
22751,809.5881669404887
22752,727.0973080140518
22753,580.2616915747627
22754,491.0801160147509
22755,405.76195556520616
22756,341.53106421359524
22757,305.72663855772817
22758,328.7391546505105
22759,381.2505894630122
22760,439.03384154999776
22761,567.3276496831995
22762,805.2571675565775
22763,892.733155174845
22764,902.1914155790655
22765,797.9179709587675
22766,853.1686833746778
22767,842.3924686518365
22768,820.8917236892376
22769,840.0149824300105
22770,860.6887756632788
22771,913.2777372004056
22772,877.6283649937872
22773,819.1732146267209
22774,822.1450724040033
22775,802.7117067647318
22776,742.2800202899721
22777,592.3782902897015
22778,501.3344905306492
22779,414.2347788805447
22780,348.66266520302383
22781,312.110597812074
22782,335.6036443740669
22783,389.211584423442
22784,448.20142396596344
22785,579.1741692293119
22786,822.0719566479131
22787,911.3745536297713
22788,921.0303144851216
22789,814.5795083339257
22790,870.9839255709167
22791,859.9826898422799
22792,838.0329821055279
22793,857.5555586983119
22794,878.6610469067272
22795,932.3481325368841
22796,895.9543563074967
22797,836.2785883982023
22798,839.312502328162
22799,819.4733434122522
22800,726.3087310207927
22801,579.6323658779104
22802,490.54751263819065
22803,405.32188442290965
22804,341.16065500322736
22805,305.39506121486664
22806,328.38261896913264
22807,380.837102244447
22808,438.5576852186615
22809,566.7123516656593
22810,804.3838218998229
22811,891.7649370016636
22812,901.212939402631
22813,797.0525850641001
22814,852.2433750457062
22815,841.4788477200138
22816,820.0014214970506
22817,839.103940012667
22818,859.7553113809008
22819,912.2872372988463
22820,876.6765287957467
22821,818.2847762520651
22822,821.2534108862487
22823,801.8411218001095
22824,713.6105319492747
22825,569.4985386831468
22826,481.9711735368237
22827,398.2355618212092
22828,335.196075854479
22829,300.0557790100189
22830,322.6414407494574
22831,374.17885192805136
22832,430.89029454386684
22833,556.8044076325141
22834,790.3206205859176
22835,876.1740343849048
22836,885.4568554928604
22837,783.1175572125317
22838,837.343435706545
22839,826.7671067392841
22840,805.665174603167
22841,824.433720012694
22842,844.7240393743451
22843,896.3375392505458
22844,861.3494198012972
22845,803.9785418062286
22846,806.8952752144661
22847,787.8223750145147
22848,598.4483278047296
22849,477.5930747983865
22850,404.19084351980666
22851,333.9684539033966
22852,281.10225690458174
22853,251.6328881892896
22854,270.5736841769965
22855,313.79400696983146
22856,361.3533779170657
22857,466.9475179293838
22858,662.7789706624708
22859,734.7773922440394
22860,742.5621551092846
22861,656.7383349965432
22862,702.2132612421547
22863,693.3437363383099
22864,675.6472262184091
22865,691.3869107000514
22866,708.4027858153407
22867,751.6869181398583
22868,722.3451684879303
22869,674.2327815994497
22870,676.6788136472726
22871,660.6838910389012
22872,592.8418619454706
22873,473.1188217274523
22874,400.40424731837436
22875,330.83972474185424
22876,278.4687961142787
22877,249.2755063884663
22878,268.03885860848516
22879,310.85427883428815
22880,357.96809754732755
22881,462.5729960271502
22882,656.5698336349103
22883,727.8937497098827
22884,735.6055822899243
22885,650.5857886820916
22886,695.6346904747923
22887,686.8482582729418
22888,669.3175350308808
22889,684.9097648375214
22890,701.7662294933493
22891,744.6448614616119
22892,715.5779952207176
22893,667.9163414063642
22894,670.3394582006396
22895,654.4943814241619
22896,741.8879000227803
22897,592.0653578018025
22898,501.069653260339
22899,414.0159533056473
22900,348.4784790553409
22901,311.9457208281028
22902,335.4263568449602
22903,389.0059777166649
22904,447.9646550144664
22905,578.8682120113066
22906,821.6376851243906
22907,910.89310670447
22908,920.5437667630549
22909,814.1491948057076
22910,870.5238155850905
22911,859.5283914199817
22912,837.5902789370789
22913,857.1025424435065
22914,878.1968813693744
22915,931.8556060120516
22916,895.4810553267566
22917,835.836812013865
22918,838.8691232344586
22919,819.0404446441435
22920,735.6591934518867
22921,587.0945240890201
22922,496.86279688535006
22923,410.5399781768839
22924,345.55274028504914
22925,309.32670202347686
22926,332.610200451431
22927,385.73998013206176
22928,444.2036550168508
22929,574.0081782572508
22930,814.7394191625506
22931,903.2454743884051
22932,912.8151099017473
22933,807.3138003489192
22934,863.2151138121034
22935,852.3120044977217
22936,830.5580789591957
22937,849.9065223468267
22938,870.8237584415632
22939,924.0319777575497
22940,887.9628187666871
22941,828.8193337088196
22942,831.8261863974382
22943,812.1639844683865
22944,750.8419057278071
22945,599.2111228039589
22946,507.11717140124836
22947,419.0128014922224
22948,352.68434127447773
22949,315.71066127782274
22950,339.4746901749874
22951,393.7009750924916
22952,453.37123743281654
22953,585.8546978033633
22954,831.5542082538861
22955,921.8868728433314
22956,931.6540088078034
22957,823.9753377240775
22958,881.030356008342
22959,869.9022256881651
22960,847.6993373754863
22961,867.4470986151283
22962,888.7960296850116
22963,943.1023730940283
22964,906.2888100803966
22965,845.924707480301
22966,848.9936163215968
22967,828.925621115907
22968,734.8706164586278
22969,586.4651983921678
22970,496.33019350878976
22971,410.09990703458743
22972,345.18233107468126
22973,308.9951246806154
22974,332.2536647700531
22975,385.3264929134965
22976,443.72749868551455
22977,573.3928802397106
22978,813.8660735057958
22979,902.2772562152238
22980,911.8366337253128
22981,806.4484144542517
22982,862.2898054831314
22983,851.3983835658992
22984,829.667776767009
22985,848.9954799294832
22986,869.8902941591853
22987,923.0414778559905
22988,887.0109825686466
22989,827.9308953341638
22990,830.9345248796836
22991,811.2933995037642
22992,722.1724173871096
22993,576.3313711974042
22994,487.7538544074228
22995,403.013584432887
22996,339.2177519259329
22997,303.65584247576766
22998,326.5124865503779
22999,378.66824259710097
23000,436.0601080107199
23001,563.4849362065654
23002,799.8028721918905
23003,886.6863535984648
23004,896.0805498155421
23005,792.5133866026833
23006,847.3898661439705
23007,836.6866425851694
23008,815.3315298731253
23009,834.3252599295104
23010,854.8590221526296
23011,907.0917798076898
23012,871.6838735741972
23013,813.6246608883273
23014,816.5763892079008
23015,797.2746527181694
23016,607.0102132425644
23017,484.42590731264386
23018,409.9735243904058
23019,338.7464765150744
23020,285.12393297603563
23021,255.23295165503833
23022,274.44472997791695
23023,318.28339763888107
23024,366.52319138391874
23025,473.62804650343526
23026,672.2612222684438
23027,745.2897114575997
23028,753.1858494319663
23029,666.134164386695
23030,712.2596916795801
23031,703.2632721841951
23032,685.3135814883673
23033,701.2784506168678
23034,718.5377685936253
23035,762.4411586970025
23036,732.6796222608302
23037,683.8789006815484
23038,686.3599276407074
23039,670.1361687425558
23040,601.4037473833055
23041,479.9516542417097
23042,406.18692818897347
23043,335.617747353532
23044,282.49047218573253
23045,252.87556985421503
23046,271.90990440940567
23047,315.34366950333765
23048,363.13791101418064
23049,469.25352460120166
23050,666.0520852408833
23051,738.406068923443
23052,746.2292766126061
23053,659.9816180722434
23054,705.6811209122177
23055,696.767794118827
23056,678.9838903008391
23057,694.8013047543378
23058,711.9012122716338
23059,755.3991020187559
23060,725.9124489936175
23061,677.5624604884629
23062,680.0205721940742
23063,663.9466591278166
23064,750.4497854606152
23065,598.8981903160599
23066,506.8523341309382
23067,418.79397591732504
23068,352.5001551267948
23069,315.54578429385157
23070,339.29740264588065
23071,393.4953683857144
23072,453.13446848131946
23073,585.548740585358
23074,831.1199367303636
23075,921.4054259180301
23076,931.1674610857367
23077,823.5450241958594
23078,880.5702460225159
23079,869.4479272658668
23080,847.2566342070372
23081,866.9940823603229
23082,888.3318641476588
23083,942.6098465691955
23084,905.8155090996565
23085,845.4829310959637
23086,848.5502372278934
23087,828.4927223477982
23088,744.2210788897216
23089,593.9273566032775
23090,502.64547775594923
23091,415.3180007885617
23092,349.57441635650304
23093,312.9267654892256
23094,336.48124625235147
23095,390.2293708011114
23096,449.37346848370385
23097,580.6887068313023
23098,824.2216707685235
23099,913.7577936019652
23100,923.4388042244292
23101,816.7096297390709
23102,873.2615442495287
23103,862.2315403436069
23104,840.224434229154
23105,859.798062263643
23106,880.9587412198476
23107,934.7862183146938
23108,898.297272539587
23109,838.4654527909183
23110,841.5073003908728
23111,821.6162621720412
23112,759.403791165642
23113,606.0439553182163
23114,512.8998522718475
23115,423.79082410390015
23116,356.7060173459317
23117,319.3107247435715
23118,343.3457359759079
23119,398.1903657615411
23120,458.5410508996696
23121,592.5352263774147
23122,841.0364598598591
23123,932.3991920568915
23124,942.2777031304852
23125,833.3711671142294
23126,891.0767864457675
23127,879.8217615340502
23128,857.3656926454444
23129,877.3386385319445
23130,898.9310124632962
23131,953.8566136511724
23132,916.6232638532965
23133,855.5708265623997
23134,858.6747303150316
23135,838.3778988195619
23136,743.4325018964627
23137,593.2980309064252
23138,502.1128743793889
23139,414.87792964626516
23140,349.20400714613515
23141,312.59518814636414
23142,336.1247105709736
23143,389.8158835825462
23144,448.8973121523676
23145,580.0734088137621
23146,823.3483251117689
23147,912.7895754287838
23148,922.4603280479946
23149,815.8442438444035
23150,872.336235920557
23151,861.3179194117844
23152,839.334132036967
23153,858.8870198462994
23154,880.0252769374697
23155,933.7957184131344
23156,897.3454363415465
23157,837.5770144162625
23158,840.6156388731183
23159,820.745677207419
23160,730.7343028249445
23161,583.1642037116616
23162,493.536535278022
23163,407.7916070445647
23164,343.23942799738677
23165,307.2559059415164
23166,330.38353235129836
23167,383.1576332661505
23168,441.22992147757304
23169,570.1654647806168
23170,809.2851237978637
23171,897.1986728120249
23172,906.7042441382241
23173,801.9092159928351
23174,857.4362965813959
23175,846.6061784310546
23176,824.9978851430835
23177,844.2167998463268
23178,864.9940049309141
23179,917.846020364834
23180,882.018327347097
23181,823.270779970426
23182,826.2575032013356
23183,806.7269304218241
23184,615.5720986803994
23185,491.2587398269012
23186,415.756205261005
23187,343.5244991267521
23188,289.14560904748953
23189,258.8330151207871
23190,278.31577577883746
23191,322.7727883079307
23192,371.6930048507718
23193,480.3085750774866
23194,681.7434738744168
23195,755.8020306711596
23196,763.8095437546482
23197,675.5299937768468
23198,722.3061221170055
23199,713.1828080300802
23200,694.9799367583255
23201,711.1699905336841
23202,728.6727513719097
23203,773.1953992541467
23204,743.0140760337301
23205,693.5250197636472
23206,696.0410416341422
23207,679.5884464462106
23208,609.9656328211404
23209,486.7844867559671
23210,411.96960905957263
23211,340.39576996520975
23212,286.5121482571865
23213,256.4756333199638
23214,275.7809502103262
23215,319.83306017238726
23216,368.3077244810337
23217,475.93405317525304
23218,675.5343368468564
23219,748.918388137003
23220,756.8529709352879
23221,669.3774474623951
23222,715.7275513496431
23223,706.6873299647121
23224,688.6502455707973
23225,704.692844671154
23226,722.0361950499182
23227,766.1533425759001
23228,736.2469027665175
23229,687.2085795705616
23230,689.7016861875092
23231,673.3989368314714
23232,759.0116708984502
23233,605.7310228303172
23234,512.6350150015373
23235,423.5719985290028
23236,356.5218311982487
23237,319.1458477596003
23238,343.1684484468011
23239,397.984759054764
23240,458.3042819481725
23241,592.2292691594095
23242,840.6021883363366
23243,931.9177451315902
23244,941.7911554084186
23245,832.940853586011
23246,890.6166764599413
23247,879.3674631117519
23248,856.9229894769953
23249,876.8856222771392
23250,898.4668469259434
23251,953.3640871263397
23252,916.1499628725564
23253,855.1290501780625
23254,858.2313512213282
23255,837.9450000514529
23256,752.7829643275566
23257,600.760189117535
23258,508.4281586265484
23259,420.09602340023946
23260,353.59609242795693
23261,316.5268289549743
23262,340.352292053272
23263,394.71876147016087
23264,454.543281950557
23265,587.3692354053537
23266,833.7039223744964
23267,924.2701128155253
23268,934.0624985471109
23269,826.1054591292227
23270,883.3079746869541
23271,872.1510761894922
23272,849.8907894991123
23273,869.6896021804595
23274,891.0937239981322
23275,945.5404588718379
23276,908.631726312487
23277,848.111571873017
23278,851.1884143843076
23279,831.0685398756959
23280,767.9656766034769
23281,612.8767878324736
23282,518.6825331424467
23283,428.56884671557793
23284,360.7276934173856
23285,322.91078820932023
23286,347.2167817768283
23287,402.6797564305907
23288,463.71086436652274
23289,599.2157549514661
23290,850.518711465832
23291,942.9115112704516
23292,952.901397453167
23293,842.766996504381
23294,901.123216883193
23295,889.7412973799353
23296,867.0320479154027
23297,887.2301784487609
23298,909.0659952415806
23299,964.6108542083165
23300,926.9577176261964
23301,865.2169456444984
23302,868.3558443084664
23303,847.8301765232166
23304,751.9943873342976
23305,600.1308634206825
23306,507.8955552499881
23307,419.6559522579429
23308,353.225683217589
23309,316.1952516121128
23310,339.9957563718941
23311,394.30527425159573
23312,454.06712561922075
23313,586.7539373878134
23314,832.8305767177419
23315,923.301894642344
23316,933.0840223706764
23317,825.2400732345554
23318,882.3826663579825
23319,871.2374552576696
23320,849.0004873069254
23321,868.7785597631159
23322,890.1602597157541
23323,944.5499589702786
23324,907.6798901144464
23325,847.2231334983612
23326,850.2967528665531
23327,830.1979549110737
23328,739.2961882627794
23329,589.9970362259189
23330,499.31921614862114
23331,412.56962965624245
23332,347.26110406884067
23333,310.85596940726515
23334,334.25457815221887
23335,387.64702393520014
23336,446.3997349444261
23337,576.8459933546682
23338,818.7673754038367
23339,907.710992025585
23340,917.3279384609058
23341,811.3050453829869
23342,867.4827270188213
23343,856.5257142769397
23344,834.6642404130419
23345,854.108339763143
23346,875.1289877091986
23347,928.6002609219779
23348,892.3527811199972
23349,832.9168990525247
23350,835.9386171947705
23351,816.1792081254789
23352,624.1339841182344
23353,498.0915723411586
23354,421.53888613160416
23355,348.30252173842985
23356,293.1672851189434
23357,262.43307858653577
23358,282.186821579758
23359,327.26217897698024
23360,376.8628183176249
23361,486.98910365153796
23362,691.2257254803899
23363,766.3143498847198
23364,774.43323807733
23365,684.9258231669985
23366,732.352552554431
23367,723.1023438759654
23368,704.6462920282838
23369,721.0615304505004
23370,738.8077341501942
23371,783.9496398112906
23372,753.34852980663
23373,703.1711388457459
23374,705.7221556275769
23375,689.0407241498654
23376,618.5275182589753
23377,493.6173192702246
23378,417.7522899301718
23379,345.17379257688754
23380,290.5338243286403
23381,260.0756967857125
23382,279.65199601124664
23383,324.3224508414368
23384,373.4775379478868
23385,482.61458174930436
23386,685.0165884528294
23387,759.4307073505631
23388,767.4766652579697
23389,678.7732768525469
23390,725.7739817870686
23391,716.6068658105974
23392,698.3166008407557
23393,714.5843845879704
23394,732.1711778282028
23395,776.9075831330442
23396,746.5813565394174
23397,696.8546986526603
23398,699.3828001809438
23399,682.8512145351261
